,T,phi,replicate_id,err_mu_hat,phi_hat,Dt,boot_mean_Dt,boot_sig_Dt
623,1200.0,0.4,123.0,2.272349864659291e-05,0.3846153846153846,0.025504959347904043,0.04110268526141308,0.00083593709719961
624,1200.0,0.4,124.0,6.655116181046564e-05,0.3846153846153846,0.025139990439910265,0.04129118666346339,0.0007881574554890052
625,1200.0,0.4,125.0,5.133419065283771e-05,0.41025641025641024,0.026483904724385905,0.04532458665635694,0.0010080921837113796
626,1200.0,0.4,126.0,3.2431145388249625e-05,0.41025641025641024,0.023620764239269655,0.03988885121877123,0.000800199123045386
627,1200.0,0.4,127.0,2.820479093833852e-05,0.358974358974359,0.02475692279373852,0.0384618445913653,0.0008272660371577897
628,1200.0,0.4,128.0,0.0001275594092003251,0.3846153846153846,0.02522387102647023,0.04090088099523399,0.000829061690973176
629,1200.0,0.4,129.0,3.67936955172636e-05,0.3846153846153846,0.026056690881753133,0.04180727005618017,0.0008583409575812739
630,1200.0,0.4,130.0,5.1873907942303246e-05,0.3846153846153846,0.025309935537528156,0.0409538419357243,0.0008997609831811316
631,1200.0,0.4,131.0,2.9434603573670817e-05,0.3846153846153846,0.027427157501213557,0.04472346627131952,0.0010155427152085765
632,1200.0,0.4,132.0,1.01113674881574e-05,0.3846153846153846,0.025249884193178522,0.04029416971727243,0.0008531586907863284
633,1200.0,0.4,133.0,3.0955167766083295e-06,0.358974358974359,0.028310254475147748,0.04465576591513805,0.0009780146095042827
634,1200.0,0.4,134.0,4.253955691092063e-05,0.3846153846153846,0.02550455143039744,0.04168481547106518,0.0008406274912227062
635,1200.0,0.4,135.0,3.3392535085150116e-06,0.41025641025641024,0.024500235713692933,0.041884601401791705,0.0008443819916646808
636,1200.0,0.4,136.0,0.00012431734376904747,0.41025641025641024,0.0260135496738585,0.043994469583686226,0.0009280045098724385
637,1200.0,0.4,137.0,3.0193622933606486e-05,0.358974358974359,0.026762852192972465,0.04135388774250339,0.0008563121095967617
638,1200.0,0.4,138.0,6.723592113366514e-06,0.3846153846153846,0.026337024298459962,0.04282532825491796,0.0009494994901125462
639,1200.0,0.4,139.0,0.00012067181071432872,0.358974358974359,0.026071955999997603,0.04097601528375726,0.0009106150507488958
640,1200.0,0.4,140.0,2.0934836593545822e-05,0.41025641025641024,0.025515737116464692,0.04254676840541259,0.0009180602789493368
641,1200.0,0.4,141.0,0.00013153045864014462,0.3846153846153846,0.0258605645229126,0.04179569137177536,0.0009056762003990855
642,1200.0,0.4,142.0,3.777923418521776e-05,0.41025641025641024,0.025694182404264007,0.04312997487558872,0.0008902724177353143
643,1200.0,0.4,143.0,1.140313564009894e-05,0.41025641025641024,0.024409774414591502,0.04153192373009509,0.0008834606677491861
644,1200.0,0.4,144.0,1.98448756990448e-05,0.3846153846153846,0.025190533014307518,0.04178423139490265,0.0008666003800354199
645,1200.0,0.4,145.0,1.1979467710020104e-05,0.358974358974359,0.024906744414339748,0.03946230037129304,0.0008443585413941642
646,1200.0,0.4,146.0,1.6560125964303713e-05,0.358974358974359,0.027476179012357816,0.043611699295819026,0.0009544656712733256
647,1200.0,0.4,147.0,3.9490460826358236e-05,0.3846153846153846,0.026865562408241467,0.04308533437647294,0.0009138838962833502
648,1200.0,0.4,148.0,5.559117453514972e-06,0.4358974358974359,0.024715955487932935,0.042981280275857556,0.0009445111764234725
649,1200.0,0.4,149.0,5.477255710443537e-05,0.41025641025641024,0.024391296649534627,0.041207089484916776,0.0008701672672308896
650,1200.0,0.4,150.0,2.8684155116771006e-05,0.41025641025641024,0.025989275457886523,0.04390845908369174,0.0009466604684178211
651,1200.0,0.4,151.0,4.630474692944389e-06,0.3846153846153846,0.025979737492976808,0.04209085199890299,0.0009032186985029
652,1200.0,0.4,152.0,2.8996771422250014e-05,0.358974358974359,0.025934752593573068,0.04061377715162939,0.0008446290803876319
653,1200.0,0.4,153.0,3.655209531341391e-05,0.41025641025641024,0.025254521759409315,0.043227792754480535,0.0009158618386314537
654,1200.0,0.4,154.0,3.294601409510552e-05,0.41025641025641024,0.024704422648007384,0.041747787795021606,0.0008761491948202492
655,1200.0,0.4,155.0,0.00020509499874906903,0.41025641025641024,0.02548561599197341,0.04330868180312399,0.0009188089359297147
656,1200.0,0.4,156.0,6.292486404079846e-05,0.358974358974359,0.025588494669611352,0.0406357313467646,0.0007999153459178716
657,1200.0,0.4,157.0,3.236253892056448e-05,0.3846153846153846,0.025099001112612342,0.041281726836591356,0.0008785002048804434
658,1200.0,0.4,158.0,1.3866663234743271e-05,0.3846153846153846,0.025295014303328953,0.04156466973237873,0.0009284149481339449
659,1200.0,0.4,159.0,5.007753375534239e-06,0.41025641025641024,0.026735755488747584,0.044554313648572715,0.0009828263245882268
660,1200.0,0.4,160.0,5.268469925134881e-06,0.41025641025641024,0.024995327447203113,0.041956608974689676,0.0008333655207660486
661,1200.0,0.4,161.0,6.16378469656377e-05,0.3846153846153846,0.02815043408930202,0.04497680445422581,0.0010076725640504939
662,1200.0,0.4,162.0,4.738760108018663e-05,0.3846153846153846,0.024345814441469816,0.040348896532980856,0.000812316191587235
663,1200.0,0.4,163.0,5.608647489838812e-06,0.3846153846153846,0.025450222796977624,0.04180494892068806,0.0009091281030974956
664,1200.0,0.4,164.0,7.870714871996835e-06,0.41025641025641024,0.024812648193850026,0.04119088836717592,0.0008385307472674051
665,1200.0,0.4,165.0,7.872048371063816e-05,0.41025641025641024,0.02429588626494808,0.040698984871120836,0.000859649317966558
666,1200.0,0.4,166.0,2.6560612314234204e-05,0.4358974358974359,0.026157412588639663,0.04608802099241673,0.0009765201922276051
667,1200.0,0.4,167.0,3.9897245976910045e-05,0.41025641025641024,0.0248050984559177,0.04166372983101773,0.0008745279080336925
668,1200.0,0.4,168.0,2.70740496197068e-05,0.41025641025641024,0.02352076843267015,0.0407830817947833,0.0008417235693756259
669,1200.0,0.4,169.0,2.4757713252028226e-06,0.41025641025641024,0.024142963564851797,0.04081621922001381,0.000866482883917717
670,1200.0,0.4,170.0,1.9030908805565676e-05,0.3846153846153846,0.025031843213055745,0.040067560683632,0.000792594780414696
671,1200.0,0.4,171.0,0.00011879405147111906,0.3846153846153846,0.025301444010817756,0.04188555505401214,0.000884049401179311
672,1200.0,0.4,172.0,1.8688272202971204e-05,0.3846153846153846,0.024806385355326595,0.040618690950771454,0.0008576052660558873
673,1200.0,0.4,173.0,7.147567698199084e-06,0.3846153846153846,0.026162372635322798,0.04173077852888967,0.0008747673613772091
674,1200.0,0.4,174.0,2.116831883576291e-05,0.41025641025641024,0.025497520541828123,0.043777687296849,0.0009667255098567471
675,1200.0,0.4,175.0,5.776773301994963e-06,0.4358974358974359,0.02458673529797703,0.042882611909594276,0.0008844486646196763
676,1200.0,0.4,176.0,3.187528121575505e-05,0.3846153846153846,0.02470791762384537,0.04004504120539046,0.000846499844231257
677,1200.0,0.4,177.0,2.2058726061513464e-05,0.41025641025641024,0.0259946322929957,0.04410319986154535,0.0009469085878545826
678,1200.0,0.4,178.0,9.02608146232441e-06,0.41025641025641024,0.023659601883358167,0.04087027599944744,0.0008494420262197932
679,1200.0,0.4,179.0,3.431004699369389e-05,0.3846153846153846,0.02476404241065951,0.04054566089195619,0.0007611959133027711
680,1200.0,0.4,180.0,3.49330471423307e-05,0.3846153846153846,0.025851525450500845,0.042835297754646375,0.0008865601801625326
681,1200.0,0.4,181.0,2.0505466433623727e-05,0.3846153846153846,0.025518629705649123,0.04148483955755905,0.0008592417823712437
682,1200.0,0.4,182.0,2.456309345058508e-05,0.358974358974359,0.025627617009868393,0.04021020565046933,0.0007860624099548646
683,1200.0,0.4,183.0,9.705703231495189e-05,0.358974358974359,0.02567732839325756,0.040530989388200406,0.0008450583764610493
684,1200.0,0.4,184.0,1.9675154048596996e-05,0.41025641025641024,0.02512089670637474,0.042779615915786835,0.0008539997806420135
685,1200.0,0.4,185.0,2.2630192888305245e-05,0.3846153846153846,0.025149585674127103,0.04082168514164826,0.0008378118244293098
686,1200.0,0.4,186.0,2.2289221482543375e-05,0.358974358974359,0.024348583780535914,0.03851760880016757,0.0007900052356442569
687,1200.0,0.4,187.0,6.183830518211892e-06,0.41025641025641024,0.024737217405691386,0.04199860512204137,0.0008679259453497273
688,1200.0,0.4,188.0,1.432500361265557e-05,0.41025641025641024,0.025339028802546442,0.04300473439782647,0.0009128498056869796
689,1200.0,0.4,189.0,3.424753698162056e-05,0.41025641025641024,0.025413103381363197,0.044065079972845936,0.0009322890984398368
690,1200.0,0.4,190.0,2.1557229087701422e-05,0.41025641025641024,0.02422318475850175,0.040289924735614276,0.0008674255896761954
691,1200.0,0.4,191.0,1.1574280140075277e-05,0.358974358974359,0.026313192759084336,0.04121963801860773,0.0008521547067924745
692,1200.0,0.4,192.0,5.02900266787922e-05,0.41025641025641024,0.025113687993016897,0.04180390413592097,0.0008850024180741304
693,1200.0,0.4,193.0,5.589090758900949e-05,0.41025641025641024,0.025393685028227385,0.0428797146302432,0.0009452234779304933
694,1200.0,0.4,194.0,3.763691369434682e-06,0.41025641025641024,0.02444786590678767,0.04058287017673102,0.0008314840626002496
695,1200.0,0.4,195.0,5.721975681897758e-05,0.358974358974359,0.025254092082879254,0.039960944014808236,0.0008461554552155703
696,1200.0,0.4,196.0,0.0002182637005668851,0.4615384615384615,0.024534891609672677,0.044891811982083835,0.0009967889040531127
697,1200.0,0.4,197.0,2.641853842423032e-05,0.41025641025641024,0.023745844332136987,0.040828357896563444,0.0008103475823230438
698,1200.0,0.4,198.0,4.4749919193143206e-05,0.41025641025641024,0.02580977753189231,0.0430640521569522,0.0009466168839500438
699,1200.0,0.4,199.0,2.389789103193536e-05,0.3846153846153846,0.024608964574910488,0.04012706110961498,0.0008409869694204192
700,1200.0,0.4,200.0,0.00010990072399290168,0.3846153846153846,0.025537265747880254,0.0420024670152759,0.0009277363121090995
701,1200.0,0.4,201.0,1.4332709448762005e-05,0.41025641025641024,0.02696022719762862,0.04597689884150171,0.0009746653136769441
702,1200.0,0.4,202.0,4.34688669333379e-06,0.41025641025641024,0.024809842675567708,0.042368242399971806,0.0008404632317108301
703,1200.0,0.4,203.0,2.6717824033706135e-06,0.3846153846153846,0.026523098274573772,0.043322779277142405,0.0009130561930255391
704,1200.0,0.4,204.0,1.6878169900194272e-05,0.3846153846153846,0.02369944803554163,0.039056297115211774,0.0007914374662094207
705,1200.0,0.4,205.0,2.285523823694156e-05,0.41025641025641024,0.024676297569891432,0.04160451939039362,0.0008869230597716254
706,1200.0,0.4,206.0,1.8323762450595363e-05,0.3846153846153846,0.026680797379892204,0.043700229587673986,0.0009092761004868867
707,1200.0,0.4,207.0,4.77857415296936e-06,0.41025641025641024,0.02522389795564939,0.04265206703504417,0.0009292346316508257
708,1200.0,0.4,208.0,1.024311313520786e-05,0.358974358974359,0.025806866481645697,0.040900067229480516,0.0008485215381604093
709,1200.0,0.4,209.0,5.032067770393702e-05,0.3846153846153846,0.024081359905341767,0.039330689505736476,0.000805027561199117
710,1200.0,0.4,210.0,9.283800203414905e-06,0.3846153846153846,0.026479882682708254,0.043934218881946596,0.0009484333524389996
711,1200.0,0.4,211.0,1.059697859886713e-05,0.3846153846153846,0.025116439045587375,0.04097441159421478,0.0008887404969553269
712,1200.0,0.4,212.0,1.5080044338681523e-05,0.358974358974359,0.025539828659711515,0.03985941460928045,0.0008238771501780634
713,1200.0,0.4,213.0,4.366342541777481e-05,0.4358974358974359,0.02435499875698145,0.04328612402468073,0.0009346165473757889
714,1200.0,0.4,214.0,1.2480160660564904e-05,0.3846153846153846,0.02458648808737686,0.039715549680250505,0.0008345818089038781
715,1200.0,0.4,215.0,9.05955947077751e-05,0.41025641025641024,0.025378962316118525,0.04232202561553261,0.0008574786769128935
716,1200.0,0.4,216.0,3.960060449293523e-05,0.3846153846153846,0.024756098852256086,0.040424858682816464,0.0008342933337217998
717,1200.0,0.4,217.0,1.6814272561136813e-05,0.3846153846153846,0.026529505404808924,0.04367752018445745,0.0009317423088536572
718,1200.0,0.4,218.0,1.051856062370821e-05,0.41025641025641024,0.024386017077410012,0.04186329151063613,0.0008774917983394413
719,1200.0,0.4,219.0,2.2025747348216854e-05,0.3846153846153846,0.025232883851084346,0.04142463976888476,0.0008545135386057066
720,1200.0,0.4,220.0,1.8064289707066156e-05,0.3846153846153846,0.024744206973430157,0.040399485704564884,0.0008045984311782097
721,1200.0,0.4,221.0,2.298583352198492e-05,0.3846153846153846,0.025822908894610138,0.04150304454423968,0.0008725472249018124
722,1200.0,0.4,222.0,3.798834857663846e-06,0.3846153846153846,0.025250837790073585,0.040661581578693304,0.0008414535172905763
723,1200.0,0.4,223.0,6.952241796014369e-06,0.41025641025641024,0.02450208036431087,0.041411848293448926,0.0008733372014684663
724,1200.0,0.4,224.0,7.16016146937882e-06,0.3846153846153846,0.026460055415918293,0.04358571553033764,0.0008975056587746494
725,1200.0,0.4,225.0,3.515418420373597e-05,0.41025641025641024,0.025818207619135433,0.043632460987986676,0.0009011545697841294
726,1200.0,0.4,226.0,1.3136267651158357e-05,0.3846153846153846,0.025878925092556807,0.042410351088585686,0.0009044508327374857
727,1200.0,0.4,227.0,0.00013715518370439352,0.41025641025641024,0.02431750094329405,0.042041888025032684,0.0008726923670562981
728,1200.0,0.4,228.0,3.0006452726462717e-05,0.3846153846153846,0.02537147659764517,0.0416496828981462,0.0008407830404660027
729,1200.0,0.4,229.0,6.165949745482572e-05,0.3846153846153846,0.02570092283104927,0.041187741109461926,0.0008411260319270746
730,1200.0,0.4,230.0,7.929375086128834e-05,0.3846153846153846,0.024760682347078625,0.040756866764784565,0.0008937576986553063
731,1200.0,0.4,231.0,1.3736676976507272e-05,0.3846153846153846,0.026114410311103856,0.04310693329504506,0.0009329062296014922
732,1200.0,0.4,232.0,5.140170432328363e-05,0.41025641025641024,0.025331173224378063,0.04347515912242577,0.0009453668427528234
733,1200.0,0.4,233.0,5.838641021120488e-05,0.3846153846153846,0.02456845882318417,0.03942656332282407,0.0007956098518214016
734,1200.0,0.4,234.0,0.00011092050506445508,0.3846153846153846,0.025035172536810348,0.04090303061750966,0.0008840882310037588
735,1200.0,0.4,235.0,4.2538782933465745e-05,0.4358974358974359,0.02458267345431737,0.042841151280680105,0.0008908259355192195
736,1200.0,0.4,236.0,3.6203145624849235e-05,0.41025641025641024,0.025675216030805453,0.04325364409682213,0.0009049964774450739
737,1200.0,0.4,237.0,1.4632995236533463e-05,0.3846153846153846,0.02488588458338063,0.03984768440424146,0.0007880612071033637
738,1200.0,0.4,238.0,2.9494028005742293e-05,0.3846153846153846,0.027195641604218574,0.04447382119453688,0.0010417229901362995
739,1200.0,0.4,239.0,1.2522743360567815e-05,0.41025641025641024,0.025996008427822504,0.04393105848903893,0.0009402733861257563
740,1200.0,0.4,240.0,8.328441648075162e-05,0.3846153846153846,0.02411548700903502,0.03966897278404791,0.0008585834059549538
741,1200.0,0.4,241.0,5.557220981845217e-05,0.358974358974359,0.02556935452786765,0.03959856253916127,0.0008166573612881058
742,1200.0,0.4,242.0,5.001132803622544e-05,0.41025641025641024,0.025814169297597066,0.043601211776144976,0.000899833766254117
743,1200.0,0.4,243.0,6.350494729636672e-06,0.41025641025641024,0.02411729506208863,0.04155918441283815,0.0008510315150508337
744,1200.0,0.4,244.0,2.165252684854265e-05,0.358974358974359,0.025673703147310854,0.04067083521387963,0.0008208170426300626
745,1200.0,0.4,245.0,1.1757496775215009e-05,0.41025641025641024,0.024992087593746472,0.04224931304295812,0.0008806722759378468
746,1200.0,0.4,246.0,1.5338572870419658e-05,0.3846153846153846,0.02634352915133315,0.04240443249799792,0.0008970530902084649
747,1200.0,0.4,247.0,6.602949846284599e-05,0.41025641025641024,0.02686534729487492,0.04489062286041955,0.0009825870855740878
748,1200.0,0.4,248.0,2.853522730912159e-05,0.41025641025641024,0.025376694126992883,0.042706666068625596,0.0009088662769350768
749,1200.0,0.4,249.0,3.63177110621981e-05,0.3846153846153846,0.02519338230914908,0.04012241766570506,0.0008189955539280783
750,1200.0,0.6000000000000001,0.0,0.00014697023299983824,0.6153846153846154,0.021053204104288292,0.05393408329067448,0.0011781406461236431
751,1200.0,0.6000000000000001,1.0,3.1883853430522256e-05,0.5897435897435898,0.020843609546792187,0.049516825665341026,0.001011436231677351
752,1200.0,0.6000000000000001,2.0,0.00029128926325767377,0.5897435897435898,0.021705207544870552,0.05393243745626907,0.0010971115737665007
753,1200.0,0.6000000000000001,3.0,6.622054652492304e-05,0.5897435897435898,0.02041194072796533,0.05098728475294125,0.0010983779023888067
754,1200.0,0.6000000000000001,4.0,4.0936535281427516e-05,0.5897435897435898,0.020915996583951716,0.050865319033740225,0.0010294488632096646
755,1200.0,0.6000000000000001,5.0,0.00010188827761094696,0.6153846153846154,0.02007826850925033,0.052175773675922354,0.0010877334506797672
756,1200.0,0.6000000000000001,6.0,3.367107064618768e-05,0.6153846153846154,0.020991114059012522,0.05306931061839323,0.001124015861050457
757,1200.0,0.6000000000000001,7.0,2.2179237694603484e-05,0.5641025641025641,0.022132071320040417,0.050542903661505705,0.001065309898990686
758,1200.0,0.6000000000000001,8.0,2.247469079512604e-05,0.6153846153846154,0.021805576350621227,0.05492368495496986,0.0011396173162565816
759,1200.0,0.6000000000000001,9.0,3.18716469574978e-05,0.5897435897435898,0.02104762915251609,0.049884818742620546,0.0010383629318132046
760,1200.0,0.6000000000000001,10.0,9.649309773289198e-05,0.6153846153846154,0.020124412099534403,0.051861579420694144,0.001081837327467131
761,1200.0,0.6000000000000001,11.0,0.0001549474727092719,0.5897435897435898,0.02078352463869494,0.05146448150450171,0.0010292172902820226
